Feature ID	Taxon	Confidence
166d1e50e71fbd1491123b586b9c244e	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9777119656988958
8dd122448b4194b5c32727841dc160bf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9347925484714437
f26c2c367a2215c94c9d46556d349b66	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8995385993780977
92c132b22076eefb16e5f9cebece6159	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9382701001794451
d87b828cdc48b9cc81254f0acfb5822b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999646207000371
94e921de9d03e4b006ce54414084f44c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7211467729871487
d3802c28a2ec45e3c3049edfc7e5c95e	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999998863
e5cb00ba58efb2f7c753c7f08fb81450	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999999999858176
3edd94af547c55c31d8bc7c369838dd9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994522610819899
f7ac1f8d3d253f46dba3baff68b60bf7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999997777835536
add33f4f764d9ec8501de7db751a7e36	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.8272713741787964
ad30b365de302b9de90cf250ed549d90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9846543002178927
871d4e1f759b4a51d88f537a5f0b1272	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9997401591712654
98aa68be2a0ecc7f51a18186bf1961b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9738161601402231
3805ed7b7ff84982d046ca1f6f5ed6ef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999998129283
4eac30dfb9f6fcda87886ea5fabf9e3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7263346387201681
86f0fa84aeb7a5d34dd8db7e97733419	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.839576724462363
b473fedc12283ed26dd044b7af855095	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7461776880735257
58113539132f1aa01127554d19c454a7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999979069030778
e95129c1f93b7fb099781bb00ac265d3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.8758291357341058
5d7b20f10796fd93ec815bcd882a7c5c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999999983515
464496d09f61f29831316652a12ff3bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.7427672582616324
28dfade618655342247e9e58935a3f8a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.999999738717554
7b1cc741ead9368b4f5b6bb31da2b85a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996864054997279
a758e5513d7b860aeaa98039e2548edc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9402749377286368
dc28f23bba1d4773377c3069e9127937	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9999999670162089
afa21bf6a688763c2b0b7a63641e0529	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9934849226364058
dddf3e27671e83c51910b28a7b91b890	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9997909133432717
b93554932a52a605ba54ee60e6af24e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999929296682
75b96df6f9a7c83520aad70db28ab67f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999999980702228
f59675fd7111edc37452a0fe3d1d44a1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999999926069449
1ce2804a1676707f9800ffc3abbebd21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9380661903171393
a2412688fc15369f9d89b32790de6396	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__callidus	0.9991241578262636
0a66a9b41b9f6e178f5cf25d8ef49f1f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9508984475557042
17e71be9288997d70be6f2973e594857	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.999999599274242
fcb14c4944971cc2821da8d4dcf3b33b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9975777410060896
ccc48cf8bed9dab7e26757b2d03604bc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999860987098443
ae67e627bb086a5dc8da3a26d5551b7f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999999999994316
763b76835552d6377241a17e482d5d3f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8225311060432242
e162c329265a1b78400f7014a2171794	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9928069902126947
d13d2ac780b4b75ae7429295cf385227	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8950369473516674
ab5a3c0eefba2dfc95571e786d759e79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999932170692997
a5aa9d2dfe2e07cfdc5cbe0686e1cc2e	k__Bacteria	0.9995736122960359
85607af589815bf8f98593d52685360f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9971609685926784
7c55cd17cb9699c4745831aa79ee85d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9995006179854229
bdc40fc51c6126c32c2baeb572e2546a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998665080204764
39a7cec1fbc06f1ed97ca8e571d2da6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999997855057304
cf072b908cbad54fe2ee347575469d7b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9997530518148019
8c29a14ce7f588a6da87a8ab40454c75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9038992800202195
6b42d894e742f94bcabd817242cb42dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996757043666481
46c1c243c7c2ff996f90eaceb6e611fd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999969775938582
482aeaec2f33de8f8722be24c566aba3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999841407
19949b0e7f4c8658990a1a8817e3c7fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.9945378761578912
5dac7b124c5f042dcfc763cd738b4926	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999996703580766
8979da7611ee7c1a9e2cc719d4b73538	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999521339216478
b04f0c258498f679516ea56e7fb30cc3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999389888586194
eae13ade308beebe85bc9c4717fb5e38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9519044007213138
4f4965bf6ab586335316d702f1055ea4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998033502
969ed65c52174bd1ab1d9c49b34fe8fe	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999469287221305
d56333326aa25e16581e6ee4cea7208a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9266794700869222
fd15bcce56888c82345b76c4ccedfb63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999495981406814
b65b513425b339b46ac5a440f01edaa0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9298175612306218
7a207297b3ab7ebe6be856ca00eface0	k__Bacteria	0.9999485776052954
e95c9ccffac4a0f179eafea6283f5ece	k__Bacteria	0.9996788892895121
ba81bcabce6a812b9af3ae722c9162d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.8570829781265054
503dd43aa0e1438c4acbe0a44cde461a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.999999997551356
6adfa28ec6bedf6a0658e468323307b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994718987318408
0776b843695b7143e9a99fa1d8f57004	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999760405
c9298bc6019188dd2bab311c6a6a2dd3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999999966863697
7e00c2dab7bf5175c4f75f66335c10b0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999987736002385
19aa5c6f39cebf5e9f020b38568e64b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999842234379838
b967ff9719eef49c999a2afd5de03748	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999642522241138
a4ba62defc5694a1e40cafddc3b14e03	k__Bacteria	0.9976224829331569
3b7663290075d02172a9f6f3259e1017	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9979379271342002
bdbceb8377afa336bd76dd264cd181ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999837393898682
6e664344c1b2cc9162f5ebf01bf2a881	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.9999998560213715
618597728f3bacaa7daadecc2649e195	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7082571882875172
38b9ea1ecbb3a782e57d3b5bf8bff87d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9829904089091209
ee4e4a79da0f24578fae221432696057	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9475645756097333
9b5d3322578b894a3f56acf1fdcb87a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9989271165285774
56c6cd8ba88965caf2fb4355d60be798	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999993335109
77fd4c5b81702d2a0e1ccf7acace55db	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9964438393355534
42c6226cda47abb841448191f4b1fbd1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9946242221652326
47228aafb49e22fec5dc2b9c40e028c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9978306791571345
f8a2aff1a6da80ced0472a8e0585d780	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9983065035812945
6642c4b210bcd5777e4bc268cd68bc6c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999999997726
f70a8d2d59922dccbd7473fa94ab9e05	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8223679354124118
95951ebd6e7181ee73872837d764d272	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999785416
7d3fc54ae44b1b27580195d2597f95ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.948699539714418
cb8f5bd836d08d51898d311c776d58b3	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__	0.9998562419604452
ef0d44555791adec4eb6299c82c92c69	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999876612714994
42d1a60473da49ee86bd89f3cf97d72f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999976262326734
7de6ecb8baaa798188544547e0b5e8e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8694068845414175
033d0b5aa0f516ed956481a474207c31	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.9999999955646217
dbc96facda840dc2e4ee28b592b4c9ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__albus	0.7000991569095383
920478034d061fb3ddb71ed495abc051	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9938033719806548
e687048c398a0b412d68fecb5305a512	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999998050683794
616b301301d7b4a602cf68e6d813d8be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9717307032414537
15df863460e6bb785b8dcc15ad90d3dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9526127309979363
cd53ab329e14bad6594935db934125d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999878962033707
1c27155ae945bec1932abab2865a5cbf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9901814559773161
e238e8986aa7af3f9aad1ee845b016be	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.981199781837643
26644f60df5dad8f2e67ebad7d9dae9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998355369319277
4b6fd7606a48649d9ba136282c66b6b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9298783082079208
504f36a26e917975cc8fdee08f630ab9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9976542415123529
84aad0acf1eb126c9b100bc0b3a24c79	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999988617647885
a476b15ab2f909809ee68a49fef740bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8444208843532786
7dd745a17b0e4e32d8223c4fea00baca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9957380710322994
bcafe0dc464c974c357465cb5298c243	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9742148074265996
4ae9da9acd6e346a029d39d3ade08da1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.999984880668332
172b50cb601add8f34c3f25ecf7a47b7	k__Bacteria	0.9992264416168963
901a73a2925aba66cdd846279409eabe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.9367937933836079
22fcc6ec9730adaf25434f6fcabf6bd7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9751171410349144
969d8f7795343bfb5058a2ac3cc712db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9951889395695284
532152b71a5350341797cf74977830f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9860262123448199
0274759a00e83caba25ede8a5e146018	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__ramosum	0.9981405982329452
3183f637f2b6ca87e0b629d6c3e80957	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
91a6dfc4264e637cf27521d22200913c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis	0.8745322889627491
40e033cae7207316e36254d85603ee4f	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum	0.9999999963749246
5405693adc52a0c8693044aecf59507a	k__Bacteria	0.9999720098205493
204d233aa292c93e25625233084e18e2	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens	0.9844061696606307
34bfec5b8c2be4639491128615f39db3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996660344124986
68854237c979ae3fc2eb097e76a98296	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998733945066556
d56044d1209a508681cb1e09c37fe402	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999912242004
51bb28ffa89e80f6fb97f569e5fe1622	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.999898692644421
cd6ec4174707bc372167316b110362a9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9999998712809285
c124a7d04cbdf9004c16189c1de903db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9989094461035103
9d2a379bc145cd41c3026c512bb597d6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999999948304605
1979b5ee42ad08db540b5f7de84ef8eb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9743824621002124
ad5dbb7de838b395cd82b90ead7189ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.840806688407623
850c120322d3e8098abae99eb7db83b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996280552643226
c2e3746b9fe1bbb4ba08a289561763bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9746135002502525
6d3d653aa866383c75ee848de3105921	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999088944672068
178942e22e6a4bc6e9653b636248ee5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999997709948557
c0dbed2725e65425ce9c666184307072	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999998204743
513e6cb6e352b8ad8cab8acb818a709a	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae	0.9999999974269047
6cfab2712fa08f884c8c2a6a5a4bfd23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9992073294527619
a7d48b9839c6dafc65511992a9541dac	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999996053237056
1ea01f1216ab0934ac22a8eaf9cf74e3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9644923188460303
d403acd9e73e1d3662d19ff28abb65af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999250591597004
0819761040cb10a6ee65d8aab9dfaff5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9987526049514768
a83b48f6aedcedd9446533d125d106b4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9934134526877224
f4d42dca78b61e4e7199e10aca2eb3bd	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999997657876339
71a544388dd4a7077e459d12a32f2d27	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9995959077376698
686bcac0af95d3c31088aefda9016c5b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.999999999968054
a43126b102bcdab2bc230451631aa3c0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9998691274027994
305d4a3455948642d868c01c7706edb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9070061942187743
e31846c9eadd0ace3b402617c00a0322	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.991524412508885
efe6eb3dd580ef4060a573b99def1b81	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999967450486447
774a9e607dd44a0b45cd8b9b33b2927e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999999998761098
5155800edd135dd728b0a2c2c91ad725	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999997593966731
3e9fcc8189005413d5a708284b8bfe4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9423004520728341
5bb11c7a705cc75fe1e199a569dce803	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9969033817156191
edc17492ffd4a3fc05666d0316f7edb2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999788633360984
1b6fe18ae4f5218b3e5fd07bc23c316e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999839986
67001c2a908a11be146fb882bd4da613	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.998312736696171
6468fcc6ed864aa79151d7bd26c89904	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999652873163
021a8a17e908b1771a365a81b6f9f6e0	k__Bacteria	0.9988943642789787
a8821417754526749e7eee0eca694f18	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.7033658833575288
f48534eab1cc728ec219b0f9488abd4f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.999544667982243
3850e58ea0652619f34866c6aca346ba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999997423004
520ea4fe1471511217e7fb8610a2c820	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7408170935724105
43f3af929298f8403991cbcaebd6f3a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7345233097716665
a3252532be1f9d11cb29be15378b67cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999998765077
20258948e7602b961785bd9295fe900b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
d7126305f352fd1f4dff66f9e6f398b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__catus	0.9997203060923197
ad234b55cac5020fc9b649862c16e266	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999994133110037
